wishListId;wishListName;lastUpdate;creationDate;product;customer
WISH000001;1;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001060
WISH000002;1;01/06/2023 00:00;01/06/2023 00:00;MochaMadness;CRM0000001060
WISH000003;2;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001110
WISH000004;3;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001111
WISH000005;4;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001112
WISH000006;5;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001113
WISH000007;1;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001114
WISH000008;4;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001115
WISH000009;3;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001116
WISH000010;2;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001117
WISH000011;5;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001118
WISH000012;4;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001119
WISH000013;4;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001120
WISH000014;5;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001121
WISH000015;4;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001122
WISH000016;0;01/06/2023 00:00;01/06/2023 00:00;EspressoEnergy;CRM0000001123
WISH000017;1;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001124
WISH000018;2;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001129
WISH000019;3;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001130
WISH000020;2;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001131
WISH000021;2;01/06/2023 00:00;01/06/2023 00:00;BrewMaster;CRM0000001132
WISH000022;4;01/06/2023 00:00;01/06/2023 00:00;CaffeineQueen;CRM0000001133
